Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.92,USD,-1.6465422612513565,180286,1.0935086156124882,762963555145.0,USD,Finance,,18.388593602146944,18.4352745799323,18.467597240706418,-2.502720348204556,-2.608695652173896
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",19.06,USD,-0.6256517205422367,53075,0.3953162380939612,762963555145.0,USD,Finance,,19.416295279737607,19.47851586704439,19.534675828671254,-1.7525773195876282,-1.7525773195876282
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.07,USD,-0.15929908403026344,80909,0.7921397927154743,762963555145.0,USD,Finance,,25.169090529897677,25.202843571363125,25.239707085272208,-0.15929908403026344,-0.23875845602864593
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.42,USD,-0.5122950819672022,104053,0.42614545044998925,762963555145.0,USD,Finance,,19.749408832129724,19.80461063910132,19.857380916148575,-1.2207527975584864,-1.37125444388014
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.76,USD,-0.0807102502017739,59723,0.5592816232961122,762963555145.0,USD,Finance,,24.93247286233248,24.965336700536064,24.974995361701307,-0.3220611916264022,-0.7615230460921752
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",19.93,USD,-0.3998000999500342,30062,0.5807174454768482,762963555145.0,USD,Finance,,20.272764550702732,20.339012406958545,20.407356425203172,-1.2388503468780971,-1.5316205533596776
XOM,Exxon Mobil Corporation,155.74,USD,1.4394580863674904,9733360,0.45885207734612565,648931769098.6333,USD,Energy minerals,Buy,146.60343422453772,140.80142167443148,134.24354658418682,2.450416077360802,1.149574592453082
TCTZF,Tencent Holding Ltd.,69.75,USD,0.19248448632498324,3519,0.4095765730114761,629397230712.8467,USD,Technology services,Strong buy,70.43659006479133,72.42379039706836,73.8314786799887,6.145642474083717,-0.859924667756384
V,Visa Inc.,308.21,USD,0.5579119086459966,2411525,0.3913803918784777,587451144270.4087,USD,Finance,Strong buy,320.52606895719765,325.1660239753379,329.71784412693626,-1.6748548459133543,-5.7231126881194285
JNJ,Johnson & Johnson,243.33,USD,0.5329697570649564,3291070,0.47020557390491435,586400689344.0228,USD,Health technology,Buy,236.70394052169092,229.33522035778185,219.23935081204235,1.0212977954913471,1.6670844823264013
ASMLF,ASML Holding N.V.,1367.0,USD,1.1015408555246413,538,0.9831871345029239,522173235470.3482,USD,Electronic technology,Strong buy,1361.2930843719882,1313.7937172360569,1233.8522803772955,5.951744289689272,-4.771856495994427
MU,"Micron Technology, Inc.",421.1,USD,3.8855310225730846,28521387,0.8830709541924514,473951963826.08887,USD,Electronic technology,Strong buy,391.84989511779975,366.83063412686926,328.23449694475505,15.699527420595683,6.503787447677588
ORCL,Oracle Corporation,157.33,USD,-1.1497863784870472,16614964,0.4890782079459782,452488311612.75604,USD,Technology services,Strong buy,160.4939946200341,171.2748570771191,184.7555351882081,4.399469143994708,-3.867774654772079
COST,Costco Wholesale Corporation,1007.57,USD,0.42359366901885737,669533,0.3583951135194694,447010979746.89984,USD,Retail trade,Strong buy,986.9554221280287,971.6479440125217,959.4438964863535,0.7942938887388389,3.522606430798798
MA,Mastercard Incorporated,498.495,USD,0.23828195692827456,1370405,0.4441063392286657,444563967628.94806,USD,Finance,Strong buy,524.1561321104896,532.6689252077759,540.7582423702497,-3.442965889941305,-7.368763355941647
NFLX,"Netflix, Inc.",94.5899,USD,0.2967871911780276,15269097,0.33408652895092755,399373881370.82074,USD,Technology services,Strong buy,90.85740261898555,92.02772826153323,95.46759244695886,-3.1833162743091123,15.409834065397765
ABBV,AbbVie Inc.,223.22,USD,-0.9539867772995543,1704885,0.26792682592976175,394690663420.94604,USD,Health technology,Strong buy,226.30600722776603,225.59591761092466,223.60292462180655,-2.9351654563638734,0.4274081072569346
CVX,Chevron Corporation,196.135,USD,-0.42392242473473524,5834275,0.420193719620036,391364937084.8053,USD,Energy minerals,Buy,183.23432143786042,176.98857801268647,170.6726594447725,2.691169925914284,6.62987930847015
PLTR,Palantir Technologies Inc.,151.22,USD,-1.4853420195439746,30189868,0.5633478277261301,361669199826.8703,USD,Technology services,Buy,150.02585733164238,154.4067211782332,157.64701245996048,-2.871089986511657,8.771803632440204
IDCBF,Industrial and Commercial Bank of China Ltd.,0.81,USD,0.012347203358451663,46957,2.297005777123374,352435896871.30273,USD,Finance,Strong buy,0.8160367362099759,0.8098048880391073,0.7996946799209307,4.079665917121755,-3.5714285714285614
PG,Procter & Gamble Company (The),151.02,USD,0.34551495016611977,2461427,0.2868581562345892,350970590609.85767,USD,Consumer non-durables,Buy,155.05032580578728,153.72169046230687,152.98748891772743,-1.3907933398628765,-4.803328290468972
RHHBF,Roche Holding Ltd,436.5,USD,-6.129032258064516,59,1.745562130177515,339312513987.8637,USD,Health technology,Buy,456.55244212779564,445.08430952812495,427.5908088116788,6.11143523920653,-8.107197743205404
HD,"Home Depot, Inc. (The)",340.31,USD,0.4071637211223543,1279784,0.3362425499852422,338782502603.2732,USD,Retail trade,Strong buy,366.67229018385945,368.9347948388048,370.94811931634774,-4.29977502812149,-11.607792207792208
BAC/PB,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 6.000% Non-Cumulative Preferred Stock, Series GG",25.02,USD,0.03998400639743307,25480,0.500283716628936,338237036401.0,USD,Finance,,25.160739339136857,25.183679250027613,25.191695338124763,-0.3584229390680998,-0.23923444976076047
BAC/PE,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,19.5,USD,-0.8718196375467135,10138,0.6170232190134202,338237036401.0,USD,Finance,,19.96255421968006,20.018502748929485,20.1969534778936,-2.4024024024024047,-1.3157894736842184
BACRP,Bank of America Corp.,301.99,USD,32.45175438596492,3,0.33707865168539325,338237036401.0,USD,Finance,,239.4897973969287,233.31014736396187,228.7569789073268,47.240370550950765,31.300000000000004
BAC/PN,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 5.000% Non-Cumulative Preferred Stock, Series LL",20.7487,USD,-0.6764001914791818,123863,1.1267934923020382,338237036401.0,USD,Finance,,21.109201650070627,21.100281873829395,21.06720588198159,-0.39030244839173706,-2.2670748940179037
BML/PJ,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.69,USD,0,9891,0.3414009485085497,338237036401.0,USD,Finance,,20.179198890887186,20.28821356097919,20.452724505839804,-0.7060010085728544,-5.472875660105603
BML/PH,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.41,USD,0.18064516129032332,4610,0.41450870378362825,338237036401.0,USD,Finance,,19.433188936902006,19.43471845973863,19.543972802247964,-0.2569373072970232,-1.371951219512193
BML/PL,Bank of America Corporation Depositary Shares (Each representing a 1/1200th Interest in a Share of Floating Rate Non-Cumulative Pref,19.5101,USD,-0.3569969356486056,32131,1.5515326521545978,338237036401.0,USD,Finance,,19.689962223954666,19.717521648380337,19.83025765603076,0.3089974293059231,-0.9639593908629338
BAC/PQ,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.250% Non-Cumulative Preferred Stock, Series QQ",17.26,USD,-1.1579296995796506,160669,1.8084130505496632,338237036401.0,USD,Finance,,17.58873956351412,17.625130482010157,17.653440605204878,-1.258581235697934,-1.7643710870802432
BAC/PO,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.375% Non-Cumulative Preferred Stock, Series NN",17.9,USD,-0.7210205213533142,51351,0.8517827374287776,338237036401.0,USD,Finance,,18.15822722544293,18.175580291587504,18.191407818569804,-0.3340757238307476,-1.5401540154015465
BAC/PS,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.750% Non-Cumulative Preferred Stock, Series SS",19.54,USD,-0.7113821138211411,20085,0.5653383022681086,338237036401.0,USD,Finance,,19.80189586897856,19.817772404285808,19.829482967244875,-0.9630005068423785,-1.163378856853821
BML/PG,"Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a share of Floating Rate Non-Cumulative Preferred Stock , Series 1)",19.2104,USD,-0.8234425577829586,5231,1.1273949869609259,338237036401.0,USD,Finance,,19.47817688732909,19.506028191472982,19.64283546624919,-1.3333333333333282,-2.6828774062816545
BAC/PL,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,1217.16,USD,0.09539473684211199,3341,0.23300578155620802,338237036401.0,USD,Finance,,1240.1552161040345,1244.6596250513678,1246.3536679425351,-0.8819290059365246,-3.315592977996664
BAC/PK,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.875% Non- Cumulative Preferred Stock, Series HH",24.85,USD,-0.12057877813503853,24472,0.6402729375320503,338237036401.0,USD,Finance,,24.96277446379295,24.944317330578645,24.908627563685762,-0.2808988764044955,-0.32089851584435736
BAC/PM,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.375% Non-Cumulative Preferred Stock, Series KK",22.09,USD,-0.5402971634398964,20806,0.3560933448573898,338237036401.0,USD,Finance,,22.528036502268957,22.539337890046106,22.531862615213807,-0.6744604316546698,-2.7300748568912416
BAC/PP,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.125% Non-Cumulative Preferred Stock, Series PP",17.04,USD,-0.5544207761891008,30976,0.6096377717204121,338237036401.0,USD,Finance,,17.22551145719588,17.22311570455058,17.220064182006855,-0.6413994169096178,-0.9302325581395358
BAC,Bank of America Corporation,47.035,USD,-0.1380042462845113,20410641,0.4618668071409716,337555251583.3022,USD,Finance,Strong buy,50.84310007953881,51.66709966994862,51.79018869718338,-1.8877763871506075,-15.963909237091304
KO,Coca-Cola Company (The),77.55,USD,-0.07730962504832145,6148844,0.36680862860775193,333521082481.29877,USD,Consumer non-durables,Strong buy,77.13161268265274,75.74553364428023,74.1871640230196,1.2137823022709378,0.8714880332986495
PCCYF,"PetroChina Co., Ltd.",1.39,USD,1.831501831501825,253915,2.21796630008473,324426659608.4011,USD,Energy minerals,Strong buy,1.2345694312245004,1.1873202686027673,1.1351639181387867,3.731343283582076,23.008849557522126
RHHVF,Roche Holding Ltd,405.2075,USD,-5.765697674418608,414,0.0071720725730589924,323896476582.8435,USD,Health technology,Buy,441.9845274107755,433.76330649776366,417.26300284044186,-4.4321933962264195,-14.374088709507012
CAT,"Caterpillar, Inc.",693.47,USD,-1.0304128787338234,909933,0.318824310805254,322662822166.9103,USD,Producer manufacturing,Buy,696.5793260665811,672.3644967012565,633.3549233903659,4.246715372358016,-8.595191648652914
GE,GE Aerospace,303.18,USD,-1.1477013368112103,2624713,0.5638911238128773,317979319489.8687,USD,Electronic technology,Strong buy,319.32998267033565,316.32386842104796,309.37877896649803,-5.223670636781388,-5.093128815151036
AMD,"Advanced Micro Devices, Inc.",193.8895,USD,-1.947253969859417,17815662,0.5604421879640228,316119560780.77246,USD,Electronic technology,Strong buy,205.0471460364129,208.53985502029946,206.61604276691511,2.392004647232776,-11.010877547273727
CSCO,"Cisco Systems, Inc.",78.535,USD,1.0226395677900717,7776307,0.3842510868660905,310204843446.50854,USD,Electronic technology,Strong buy,78.46550352922652,77.72866946319635,76.26971124774961,1.7556361751749023,-8.743899604926801
AZN,AstraZeneca PLC,190.78,USD,-0.8935064935064929,883562,0.45627665848800164,295865265075.6142,USD,Health technology,Strong buy,194.87637514230568,191.4111647394964,185.51641351458346,0.23643146114642388,-4.648140743702524
BABAF,Alibaba Group Holding Limited,17.34,USD,-3.128491620111725,1214,0.083026713537321,291714660521.70276,USD,Retail trade,Strong buy,19.097335047827183,19.437790005022265,19.39690705157115,6.646001697479615,-4.198895027624317
MRK,"Merck & Company, Inc.",116.76,USD,0.7333275817444642,2720213,0.30176416933364075,288676509530.7643,USD,Health technology,Strong buy,116.49565594205887,113.07161789828808,108.01860612265884,1.5480953209253792,-0.23923444976076652
NVSEF,Novartis AG,151.0,USD,-0.03310162197948452,408,0.003176066161817457,287384345172.05396,USD,Health technology,Buy,155.7827278078009,151.16303163264348,145.05485336745184,-4.242501109772337,-2.3096331759073516
RTX,RTX Corporation,205.105,USD,1.017040977147359,2087162,0.30103543102396474,275309888613.5032,USD,Electronic technology,Buy,201.6223225753885,196.8197027926628,189.5225347534547,-3.1404217137729953,4.870129870129858
PM,Philip Morris International Inc,175.41,USD,1.982558139534882,3159233,0.5748364689026308,273057162572.11713,USD,Consumer non-durables,Strong buy,176.5682635906272,173.82073453126708,170.58312818127592,3.4867256637168125,-3.884931506849317
TOYOF,Toyota Motor Corp.,20.89,USD,-9.300104202848209,719,0.14360182947532407,272267530156.25,USD,Consumer durables,Strong buy,22.652151731512987,22.45817819715383,21.9323393077174,7.958656330749349,-10.833191053440327
AMAT,"Applied Materials, Inc.",342.5,USD,1.5506863936905206,2905744,0.4615853304217536,271811369319.75864,USD,Producer manufacturing,Strong buy,336.18788738184537,320.27557883858987,296.6986401207851,6.87094358462306,1.3598496618872251
LVMHF,LVMH-Moet Hennessy Louis Vuitton,544.94,USD,-5.115284563604123,2499,0.4697545020489492,270884089562.76715,USD,Consumer non-durables,Buy,621.7534932255044,643.0438967421773,653.22497958693,-5.2278260869565125,-12.535310734463263
HBCYF,HSBC Holdings Plc,15.76,USD,-2.2635658914728696,15487,1.8310042325790357,270681790239.14368,USD,Finance,Buy,16.614951834522017,16.34698335585432,15.773453993595718,-4.397937518956625,-10.960451977401128
CTATF,CONTEMPORARY AMPEREX TECHNOLOGY CO LTD,79.0,USD,2.877978903503052,118,0.055045015627186646,270636271818.6377,USD,Producer manufacturing,Strong buy,68.21806109468145,66.85247988580792,64.77381386863476,22.976338729763395,19.696969696969695
LRCX,Lam Research Corporation,212.2625,USD,1.3234521934221106,4412596,0.44068556298565537,265067260508.4497,USD,Producer manufacturing,Strong buy,217.43290289910794,209.29696295187293,193.71705893821436,8.852564102564097,-9.884523127215607
CICHF,China Construction Bank Corp.,0.97,USD,-3.0000000000000027,6196,0.040545572215420274,260084341584.36743,USD,Finance,Strong buy,0.9852217974140847,0.987197412023239,0.9852443481181399,3.854389721627401,-3.0000000000000027
NSRGF,Nestle S.A.,101.8,USD,-0.5276529216337759,3640,1.4758352254297762,257476123133.57913,USD,Consumer non-durables,Buy,101.74993485912981,100.56102588121087,99.42233540027857,-1.5854601701469457,0.2363135092556074
UNH,UnitedHealth Group Incorporated,281.565,USD,1.5911673973047664,2760295,0.38710843415904417,255569737272.34836,USD,Health services,Strong buy,295.7304452755358,303.96079688077805,313.0644154683243,-0.15425531914893698,3.349361327264719
RYDAF,SHELL PLC,44.075,USD,0.011345586566831309,3693,0.2974052539178894,248186358938.27975,USD,Energy minerals,Buy,40.132935508446366,39.0414850572878,38.10963460400885,8.000490075961775,12.15012722646312
MS,Morgan Stanley,154.67,USD,0.19433827816284444,2950674,0.4321296078640051,245594333926.77924,USD,Finance,Buy,168.0360101299697,170.0169411521525,168.5674862602944,-2.058004052684904,-13.962285142126062
MS/PI,Morgan Stanley Depository Shares Representing 1/1000th Preferred Series 1 Fixed to Floating Non (Cum),25.2686,USD,-0.2424003158310265,41158,0.6539170997462691,245117975873.0,USD,Finance,,25.255413720260023,25.243180622067253,25.224991732036795,-0.045094936708868084,0.15299246928259555
MS/PK,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of Fixed-to-Floating Rate Non-Cumulative Preferred Stock, Series K",24.46,USD,-0.26910217728124824,29581,0.7293703414215583,245117975873.0,USD,Finance,,24.68860382246786,24.68681271906281,24.642039448025123,-0.6095083299471702,-0.9716599190283338
MS/PE,Morgan Stanley DEPOSITARY SHARES REP 1/1000TH SHARES FIXED/FLTG PREFERRED STOCK SERIES E,25.45,USD,-0.07852375343541254,69418,0.8262345969223005,245117975873.0,USD,Finance,,25.49867026727826,25.515263857688435,25.527971718501583,-0.07852375343541254,-0.9342156481121136
MS/PA,Morgan Stanley Dep Shs repstg 1/1000 Pfd Ser A,19.56,USD,-0.15313935681470717,85305,0.8940914812644836,245117975873.0,USD,Finance,,19.878409719370225,19.970153932124827,20.182088522967952,-0.811359026369169,-3.024293505205766
MS/PQ,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.625% Non-Cumulative Preferred Stock, Series Q",26.095,USD,-0.019157088122615164,10335,0.2501167695610191,245117975873.0,USD,Finance,,26.26042327220482,26.273030797647312,26.25813334591281,-0.666159116863345,-1.1553030303030294
MS/PF,Morgan Stanley Dep Shs Rpstg 1/1000th Int Prd Ser F Fxd to Flag,25.36,USD,-0.07880220646177925,18585,0.43545904201353824,245117975873.0,USD,Finance,,25.324327579378085,25.320057361158373,25.320342718544996,0.07892659826361316,0.35615354174910907
MS/PL,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.875% Non-Cumulative Preferred Stock, Series L",20.8,USD,0,10267,0.2141814085447263,245117975873.0,USD,Finance,,20.840542460760634,20.839673539853678,20.83392555899905,0.04810004810005562,0.628930817610058
MS/PO,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.250% Non-Cumulative Preferred Stock, Series O",17.72,USD,-0.6169377453729638,145616,0.9087249855063058,245117975873.0,USD,Finance,,17.846182176623383,17.85405014645637,17.865157329237586,0.056465273856566967,-0.16901408450704866
MS/PP,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.500% Non-Cumulative Preferred Stock, Series P",25.54,USD,-0.31225604996097517,42787,0.9974961766570928,245117975873.0,USD,Finance,,25.642542883417335,25.64653993410739,25.65502277139425,-0.8925106713232458,-0.23437500000000888
TMUS,"T-Mobile US, Inc.",216.86,USD,1.1615431263702987,1413298,0.3081007682997196,238949959841.0045,USD,Communications,Strong buy,212.11443612125905,210.33738155303746,211.85359421826098,-1.427272727272721,13.343438038990225
GS/PA,"Goldman Sachs Group, Inc. (The) Depositary Shares each representing 1/1000th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series A",19.725,USD,-0.4290762241292141,32403,0.7582877388736257,233698872983.0,USD,Finance,,20.001741768697684,20.07089096654876,20.245711463474997,-0.8793969849246088,-3.071253071253071
GS/PC,"Goldman Sachs Group, Inc. (The) Depositary Share repstg 1/1000th Preferred Series C",19.77,USD,-0.15151515151515726,28425,1.4127101670402415,233698872983.0,USD,Finance,,20.130595189895487,20.218391717647208,20.38664698117997,-1.1005502751375633,-3.513909224011708
GS/PD,"Goldman Sachs Group, Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg",19.4601,USD,-1.2177664974619222,114669,0.7517085178423345,233698872983.0,USD,Finance,,19.839914547258154,19.903256802850258,20.044272268197734,-1.8158425832492413,-3.853260869565207
IBM,International Business Machines Corporation,248.08,USD,0.1614987080103382,2153655,0.3727029475021259,232707557840.02133,USD,Technology services,Buy,266.02261832301343,274.115054321784,278.51679717657953,-2.8584853943143482,-15.139905589382215
GS,"Goldman Sachs Group, Inc. (The)",782.93,USD,-0.5828423405119911,1480906,0.5599522940274179,232336777001.95575,USD,Finance,Buy,862.0029150251924,867.7810809883035,853.9268524627369,-3.341975308641981,-17.641799208953973
WFC/PC,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",17.69,USD,-0.5621135469364692,51957,0.7799301985214095,232194089600.0,USD,Finance,,18.056177582042906,18.082100217477898,18.085428387988223,-1.2283640424343878,-2.534435261707974
WFC/PA,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",19.0,USD,-0.5235602094240912,49197,0.397018627926476,232194089600.0,USD,Finance,,19.337144518818636,19.357231709696386,19.36257957569143,-1.2474012474012393,-1.6053858104608947
WFC/PZ,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",19.25,USD,-0.8243173621844417,92753,0.4862068495549058,232194089600.0,USD,Finance,,19.642416015027912,19.64639200496665,19.63426612850546,-1.6853932584269575,-1.8858307849133586
WFC/PY,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",24.11,USD,-0.16563146997929254,17369,0.3551216520139031,232194089600.0,USD,Finance,,24.40718304265303,24.39938338788645,24.35602219779436,-0.8634868421052667,-1.2690469657942864
WFC/PD,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",17.435,USD,-0.7965860597439577,91873,0.7231452445720619,232194089600.0,USD,Finance,,17.716521951658915,17.717850647609485,17.704237156020778,-0.9375000000000152,-1.1060692002268877
WFC/PL,Wells Fargo & Company 7.50% Non-Cumulative Perpetual Convertible,1176.98,USD,0.2431597998509544,4150,0.42220707476626007,232194089600.0,USD,Finance,,1217.845318585352,1222.550065700339,1223.5485103213282,-1.7513105612875235,-4.970368336912813
WFCNP,Wells Fargo & Co.,2.75,USD,30.95238095238095,102,0.12092471843509188,232194089600.0,USD,Finance,,1.9197990897546844,1.6738678522673605,1.4613132538781204,0,30.952380952380945
MCD,McDonald's Corporation,325.64,USD,0.5340989781111918,1169191,0.39972688993606986,231334209429.543,USD,Consumer services,Buy,325.31008972355187,321.6319901895747,317.62335016206487,-0.04910988336403469,0.6366277273008227
WFC,Wells Fargo & Company,74.96,USD,-0.38538205980067275,6952466,0.36991238559023504,231299255234.7641,USD,Finance,Strong buy,83.8126689920249,85.48939693089858,85.78340239482407,-5.627596625959981,-19.093362115488407
LIN,Linde plc,497.41,USD,1.4273770926367733,1316547,0.49492800548916277,230496893353.4988,USD,Process industries,Strong buy,479.40540751086195,468.80199468204125,460.9509857413934,3.055981436207682,8.504117358346516
INTC,Intel Corporation,45.63,USD,0.8397790055248676,46336574,0.6095039966299645,227921850000.0,USD,Electronic technology,Buy,44.90815017503348,43.75736645370224,41.3932107361823,6.761815629386993,-5.15485346081895
RY,Royal Bank Of Canada,162.255,USD,-0.43873105479536323,287122,0.267166729227215,226606933989.53864,USD,Finance,Strong buy,166.22139794447725,165.1747274526327,161.5810485063843,0.3991089660293186,-7.8096590909090935
BACHF,"Bank of China, Ltd.",0.569,USD,-5.950413223140502,117052,4.906071605207347,224559435784.85165,USD,Finance,Strong buy,0.5795795060700683,0.5797885873696101,0.5784890784119106,-5.950413223140502,-2.635181382614661
HESAF,Hermes International SA,2129.32,USD,-4.299149428645254,52,0.7232267037552155,222819792566.60214,USD,Consumer non-durables,Buy,2361.7099306350397,2404.9968963990295,2440.688925546637,-1.7914713014986725,-16.167843841290082
GEV,GE Vernova Inc.,817.35,USD,-1.7029260020925747,1276607,0.5337539622631412,220299916583.5278,USD,Producer manufacturing,Strong buy,784.4011984758582,751.0190022526009,709.8834074175912,4.449669661227052,-0.6780649629980591
PEP,"PepsiCo, Inc.",160.12,USD,0.7931512023164993,2062160,0.3561345680100781,218827846382.91022,USD,Consumer non-durables,Buy,159.96718033784575,157.134467824528,153.96868366103857,0.5968461393478779,-4.491500149120191
SAPGF,SAP SE,191.336,USD,-0.8960666300643251,202203,1.9574422359815526,217853955965.9019,USD,Technology services,Strong buy,206.4106613254456,215.27188915777606,226.44693582372136,-4.39414380652575,-7.620702974121278
VZ,Verizon Communications Inc.,51.34,USD,1.4023306340114572,11738851,0.49698423395620345,216535905339.4138,USD,Communications,Buy,48.14270360804038,46.40057069161179,44.96281771058149,0.6666666666666734,8.817295464179745
LRLCF,L'Oreal Co.,399.0,USD,-7.131551997020759,243,0.2809248554913295,212438130249.1775,USD,Consumer non-durables,Buy,441.3444349921229,443.27549746139846,442.09483633731907,-5.170715290877542,-16.03712043096736
