Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Performance % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next FY,EPS Growth YoY TTM
BRK.A,Berkshire Hathaway Inc.,773825.01,USD,0.26626973667621745,183,1.0082644628099173,993586881094.8268,USD,Finance,Buy,760638.8741293631,755354.1055235356,749618.9596963911,2.493378807947021,1.8592878767934724,3.176668000000001,766396.2059999997,757655.3505000001,756089.994800001,738839.2597500004,12.971168327904829,33247.814093,36.30277029708534
JPM,JP Morgan Chase & Co.,352.49,USD,0.6740353582954941,14028954,2.130439384632206,936984094656.6289,USD,Finance,Buy,352.72012463776707,347.2056861992152,338.98288836279,-1.2909549145897545,-2.895316804407711,9.299224806201552,353.4239999999998,355.6790000000001,352.3471999999998,319.9455500000005,15.100458381527654,24.758028,19.772185022704537
WMT,Walmart Inc.,108.09,USD,-0.9075907590759029,19311440,0.9244338346352644,857558629668.3441,USD,Retail trade,Strong buy,108.6120173331603,110.58191971737605,112.87005961814404,1.2268215021539635,-6.541005576931389,-2.9930446488669453,107.17599999999997,106.66700000000006,110.22420000000017,118.75144999999999,39.16162457881961,2.890431,4.131140119218296
AMD,"Advanced Micro Devices, Inc.",504.2,USD,2.1868223181532525,17120573,0.9012255768080982,823093888799.3035,USD,Electronic technology,Strong buy,494.65859747311697,485.57030064365756,458.6236724344298,3.12525566554855,3.4044298605414203,130.3334856098675,507.68700000000024,480.89574999999985,495.10320000000013,349.7945750000001,129.39817785191838,7.630395,124.2848097622748
V,Visa Inc.,375.62,USD,0.09059901939885734,5014782,1.047053935059247,701300326517.8245,USD,Finance,Strong buy,369.08716265916996,362.40818513465587,354.0798070636109,1.0818083961248606,2.659269179261532,7.359876525566639,371.1900000000001,374.3560000000002,365.85600000000034,335.3881499999998,32.23569595702136,13.225625,15.026505167767343
XOM,ExxonMobil Holdings Corporation,169.32,USD,2.5684516598012967,12333525,0.9296564985182888,696228966082.1382,USD,Energy minerals,Buy,160.7719281759539,157.5251239440664,153.97529460412608,5.423074528360612,6.017156095422944,40.99425430926804,165.96999999999989,162.97299999999998,156.3880000000003,146.18844999999982,21.78926236680908,11.687971,10.170981370686484
JNJ,Johnson & Johnson,267.2,USD,0.33042955842595206,5284690,0.9098141547806721,643924880209.3242,USD,Health technology,Strong buy,264.92241673950826,260.5229418618915,253.83815109515623,-1.5039811265113479,2.512948398235186,29.19446862005609,266.5060000000003,269.9839999999998,262.93160000000006,237.72067500000014,30.969656227543517,11.526341,-7.724064171122985
INTC,Intel Corporation,97.14,USD,-0.05144562197756679,84914558,0.9275581485887552,513492298132.92334,USD,Electronic technology,Buy,98.11994987464838,98.47947931767136,95.23715970654469,-3.630952380952378,-7.0252679938744285,157.18824463860204,100.76599999999999,94.0262500000001,97.38790000000004,76.15052500000004,nan,1.501056,55.48626858150668
MA,Mastercard Incorporated,573.27,USD,-0.20020194282928472,2129038,0.9374329080367053,502190201258.19415,USD,Finance,Strong buy,568.6815192553862,558.6291816826364,548.0129597651446,0.10477238200010874,0.9367021744871795,0.44856406931715676,569.9500000000003,581.5675,563.7823999999991,531.4009499999999,31.53838113209623,19.955543,22.61557038106353
ABBV,AbbVie Inc.,263.04,USD,0.4851587271268819,5119899,1.1775795290688365,464822517600.9646,USD,Health technology,Strong buy,255.89615636194702,251.1770087547979,244.58094947125159,4.447268106734442,4.964086193136484,14.995191046603134,257.568,259.4969999999998,254.68700000000004,229.05319999999995,74.37231395611853,14.049823,68.31485271022699
CSCO,"Cisco Systems, Inc.",110.07,USD,0.009085953116473654,15607938,1.1866775242110394,433960505131.8246,USD,Electronic technology,Strong buy,111.81904527519319,111.53788052165709,108.67436749403683,0.6400292584803773,-2.4202127659574506,43.61015069476156,109.82600000000006,110.21825000000001,113.59689999999993,95.74680000000006,33.06497641863678,5.117928,27.475683541395412
CVX,Chevron Corporation,217.77,USD,2.6393929396238973,9560740,1.202189263661245,430263699272.8318,USD,Energy minerals,Strong buy,205.16567023386955,199.96439020212154,194.7511355880958,3.0863905325443834,9.503695881731787,43.11438241382711,214.11400000000003,207.8310000000002,196.59499999999952,183.0022500000001,20.877993595766302,16.079605,34.62660368104495
ORCL,Oracle Corporation,140.35,USD,-3.0665101181020775,31400434,0.837615599458354,424381339708.6446,USD,Technology services,Strong buy,147.63437667566006,150.23747654065647,155.50707056631413,-16.258949880668258,-9.939681724846002,-28.92591279688054,149.99800000000008,148.77650000000014,140.70140000000015,167.08364999999998,22.004640807751404,8.131671,47.65377225270272
BAC,Bank of America Corporation,59.52,USD,0.08407600470826343,50854149,1.460258222941243,416208401355.9348,USD,Finance,Strong buy,61.411801773638786,60.53132414739974,58.96678335494407,-4.752760441670666,-7.058088694565901,8.159185898600768,61.38199999999988,62.14899999999999,62.01119999999998,55.1659500000001,13.697873515603424,4.633339,27.24983161039038
PLTR,Palantir Technologies Inc.,172.56,USD,-0.43275056257573136,31226138,1.1456596363212637,414671731950.0654,USD,Technology services,Strong buy,166.2227525336076,159.72884497602226,154.62318884773381,-0.5990783410138203,-3.8555827947403545,-4.820739106453397,169.69799999999998,175.51899999999995,155.60739999999998,151.620125,147.04729441840647,1.592661,289.99667663675643
COST,Costco Wholesale Corporation,901.35,USD,-1.910959724020845,2199922,1.0918533338839116,399729623446.3345,USD,Retail trade,Buy,926.8506370963061,937.163555073369,947.1025160617814,-1.2110916264796092,-6.108396962468357,4.669391736535295,906.0020000000006,933.0460000000005,939.1517000000002,960.6712000000001,45.335432405516606,20.517577,12.777024612434968
KO,Coca-Cola Company (The),88.71,USD,-0.7162842753217691,13150799,0.9044558124766975,381679100025.02386,USD,Consumer non-durables,Strong buy,87.73253974525936,86.39124234984351,84.41660235382345,1.3249571673329488,1.6151202749140854,27.00071581961346,88.34599999999992,89.25399999999996,86.76879999999989,78.93777500000016,26.72712482299418,3.305443,17.602664493498224
CAT,"Caterpillar, Inc.",783.54,USD,-0.05867346938775974,2262456,0.9996926851781686,360173644288.7673,USD,Producer manufacturing,Buy,825.3183679459958,838.299037965508,833.8322073880662,-4.833968955716966,-8.250585480093681,35.65678076143976,801.3339999999995,808.6970000000002,848.8661999999994,780.7490749999996,33.703834341314014,27.248457,18.21556423399235
MRK,"Merck & Company, Inc.",143.79,USD,-0.7317915084570261,8292588,1.0187794597517463,354754623749.0958,USD,Health technology,Strong buy,141.60545017187965,137.40788586813767,132.04421843551964,-3.112997776430163,6.962731533139912,36.25509333838718,144.96199999999996,148.6105,136.69000000000003,119.81955000000008,114.93086084245861,2.746152,-80.7110590339341
DELL,Dell Technologies Inc.,543.51,USD,1.7275585835142655,9816047,0.7142219863483553,345570611604.56067,USD,Electronic technology,Strong buy,494.6954426794828,460.2466497280361,411.49354597544504,4.290511369087597,9.578629032258062,323.2943925233645,537.3899999999999,484.7320000000001,454.33040000000005,265.8796500000002,31.551174657355325,25.880967,153.3204905738066
PG,Procter & Gamble Company (The),146.67,USD,0.36953397659617604,8804667,1.0333847420118745,340666366905.07965,USD,Consumer non-durables,Buy,145.89446096115685,146.1979149983987,146.72630255589507,0.7383495312338945,1.624805127316819,2.487596953392477,144.73600000000027,145.04950000000025,146.26019999999994,147.47409999999982,22.155923805495547,6.975601,1.73974518573163
LRCX,Lam Research Corporation,270.87,USD,-0.9579874949723954,8937958,1.0419821087636962,338945319335.3677,USD,Producer manufacturing,Strong buy,301.77510845848633,305.50508574519915,299.5604397600179,-13.870075360106839,-18.5010229871224,52.302502108518425,291.28599999999994,303.74900000000014,311.09680000000003,265.39655000000005,46.9925920785552,9.489667,38.61340900346286
UNH,UnitedHealth Group Incorporated,375.93,USD,-1.9867031677747373,4392461,0.820616467509642,337432820707.10333,USD,Health services,Strong buy,391.8272966426981,393.04983540773515,386.811902295274,-4.197247706422011,-5.545226130653264,13.610057571132845,383.98200000000026,392.3029999999999,407.4919999999991,353.5991250000003,24.174008102372838,19.759928,-32.64203819448956
AMAT,"Applied Materials, Inc.",421.17,USD,-0.7166261992880799,5633803,0.9579469699829386,334239415325.7814,USD,Producer manufacturing,Strong buy,473.06456769166164,482.962582438026,474.15093440470497,-9.234515753631301,-15.664797757308763,57.69432379811294,444.94600000000037,465.6945000000002,509.8444000000001,413.661225,36.31652467837064,12.813938,38.26930872499227
NFLX,"Netflix, Inc.",77.9,USD,-3.0129482071712994,28003132,1.0554860199984542,324370920203.084,USD,Technology services,Strong buy,77.67036505544166,78.17601771578393,80.21967853475516,0.4513217279174836,-0.7390417940876635,-17.24211197280356,77.532,79.64599999999992,75.79179999999971,85.97845000000002,24.54161678533174,3.597805,35.26804738770987
MS,Morgan Stanley,206.28,USD,-0.14522218995062997,7916361,1.7392956463873515,323976415972.5692,USD,Finance,Buy,212.99597844819348,211.73676506427518,207.2415477312463,-5.027624309392259,-5.287081888932247,15.553314847491816,211.05000000000013,213.52650000000017,215.40180000000015,192.4452,16.66720532626612,12.900074,40.22978086972287
GE,GE Aerospace,307.05,USD,-3.309610782214382,7274556,1.945906021260168,318583563175.83246,USD,Electronic technology,Strong buy,335.6256660327313,338.33376843566293,335.44338074473154,-9.186359468811924,-15.29655172413793,-0.8716707021791731,319.5680000000003,337.7529999999999,350.91800000000023,322.1780499999997,36.191228297639114,7.919278,18.431815961025716
PANW,"Palo Alto Networks, Inc.",375.09,USD,0.3075359683371603,6479236,0.8821327223607947,306823622003.1415,USD,Technology services,Strong buy,349.84185062224503,336.02750188857516,311.9081403232412,14.506822969136362,-5.461740094767622,102.95979654780584,350.6540000000001,352.7015,350.4122,237.82305000000005,731.8829268292683,4.189498,-67.97075182801076
HD,"Home Depot, Inc. (The)",305.48,USD,-1.7338437288898851,4497028,1.171948201515043,304774225288.19006,USD,Retail trade,Buy,322.9464104186205,327.2465464538579,331.5355239563545,-4.754778162317214,-10.366479856811708,-11.05028681245086,308.24600000000066,324.05050000000097,333.98460000000074,343.0074999999997,21.376588478978896,15.00623,-2.9250730249303722
PM,Philip Morris International Inc,194.11,USD,-0.38489171713024734,4184115,1.076123263445455,302542472361.2952,USD,Consumer non-durables,Strong buy,189.52924219490245,187.68490096202729,184.63491818783737,7.237169217170335,2.7308811854988226,21.121926868838152,191.102,189.52400000000014,188.94680000000008,175.44710000000035,27.901795339878397,8.380076,32.011992637431455
GS,"Goldman Sachs Group, Inc. (The)",976.67,USD,-1.191764884415002,2355662,1.3311540563444892,284378391584.5918,USD,Finance,Buy,1022.3596175403424,1021.178434623491,1005.7194253906655,-6.139061073470761,-6.171522994303073,10.48303167420814,1008.5700000000003,1025.1314999999995,1042.3492000000003,954.9624999999994,15.073417065107678,70.237475,42.76881720430108
WFC,Wells Fargo & Company,89.72,USD,1.138541314395226,15941878,1.113537756923283,271313211486.72934,USD,Finance,Strong buy,88.07768594404675,86.95476287869639,85.8216173870904,0.09482902883917414,1.8735097081866763,-3.837084673097533,89.56799999999994,87.24699999999999,87.18679999999999,85.15605000000005,13.035013802121169,7.289137,18.045551210811553
RTX,RTX Corporation,195.5,USD,0.08190846728780413,4728810,1.317863794349472,263486718998.55124,USD,Electronic technology,Strong buy,203.25054375274908,202.25370697984786,199.37969385965414,-2.1178591097982227,-11.936936936936936,6.539509536784741,196.838,206.14549999999994,208.18260000000012,193.82400000000004,34.42507483711921,7.24657,24.774794568704138
CRWD,"CrowdStrike Holdings, Inc.",242.49,USD,3.0206474636757643,17204665,1.4683306990913625,248293958307.7948,USD,Technology services,Strong buy,212.4141858438067,201.77803912607246,186.84794657266346,15.553967119370986,6.993469819978832,104.63291139240506,220.254,209.86450000000005,204.27280000000002,145.2393000000001,6792.436974789915,1.253948,nan
ANET,"Arista Networks, Inc.",192.84,USD,2.6782386454395404,4910829,1.1280774777082658,243214550510.7008,USD,Electronic technology,Strong buy,190.3658182382883,184.53759137169095,176.3183750717044,-2.0221522203028095,-6.05543917766844,43.856769861991786,192.43199999999976,192.16149999999996,186.2444,154.06345499999995,60.79828488555394,4.106389,24.726700747149035
TXN,Texas Instruments Incorporated,263.43,USD,0.003796218965906501,4411994,0.8532964256984842,240576848780.27216,USD,Electronic technology,Buy,269.45863319161276,272.04745620999046,268.67523111387624,0.9581113708657494,-3.7241429720049695,50.56154087960449,263.19199999999995,261.58950000000016,276.24839999999955,242.50294999999954,40.075761033270965,8.511546,20.161231354197135
TMO,Thermo Fisher Scientific Inc,641.39,USD,4.525602164205857,3022696,1.6499016236599273,237152208556.179,USD,Health technology,Strong buy,604.6713845415485,584.1396665261996,563.4174233845172,6.507804716041172,8.322777862221542,10.679896462467642,614.7399999999997,616.8974999999995,582.7643999999999,536.9854000000003,34.50151154909576,25.109719,7.601479432074029
GEV,GE Vernova Inc.,882.81,USD,0.9202524120901681,2046915,1.067980262153867,235121957135.4933,USD,Producer manufacturing,Strong buy,954.9399182915072,970.3912730982548,964.9618277841147,-7.1273775458677,-15.28548123980424,33.51835327213053,917.9579999999999,938.3209999999996,992.1780000000002,896.8388499999996,25.270217662617213,30.648574,735.9407527936638
IBM,International Business Machines Corporation,248.37,USD,-0.28905214982536387,4517893,0.9171577440681957,233997917342.39432,USD,Technology services,Buy,241.0448367355434,242.8268943704194,246.59459949247952,6.619446233097238,4.195158786760079,-16.531119774163194,242.9420000000001,236.10249999999988,236.1637999999999,260.68259999999987,22.04617473970122,12.311206,82.7337312658146
C,"Citigroup, Inc.",136.17,USD,-0.007343222205918143,10374104,1.198015812841827,228416552356.22635,USD,Finance,Strong buy,135.8918955665944,134.85035681839912,132.29305163528403,-0.7362589298731734,-1.440359004053278,16.17609418991553,137.49399999999997,134.727,134.80780000000001,124.32469999999991,14.698992864776173,11.195774,36.96699982257968
SNDK,Sandisk Corporation,1530.895,USD,-1.3592226754038381,6859236,0.6775245584077688,224152123312.52625,USD,Electronic technology,Strong buy,1570.157685786387,1546.0568741942493,1454.9233237894043,-13.480894977478627,-7.04553320420419,526.5172907714344,1634.5990000000006,1584.8742499999994,1509.7407,1046.849675,21.00203449728162,212.620381,nan
KLAC,KLA Corporation,168.02,USD,-0.6327991010704318,7911560,0.8228446783788564,219525980672.64392,USD,Electronic technology,Strong buy,185.91627334887008,190.91982552200466,190.08007716241642,-11.63818038390744,-18.752417794970984,33.37990489874654,175.568,180.19600000000003,195.8218000000001,173.46391499999993,45.81072606810808,5.488128,20.65993354607363
AXP,American Express Company,324.43,USD,-1.0220269693086723,2059260,0.8876893208939174,219090762287.00812,USD,Finance,Buy,330.6530212924104,331.6076251652213,331.5269935169068,-0.0030822340032027203,-6.231393970924015,-12.197564276048713,323.8820000000004,330.4094999999997,338.84179999999964,336.33772499999986,19.68389758524451,17.648387,15.718377892608398
VZ,Verizon Communications Inc.,51.45,USD,0.31195164749464555,18720371,1.0360500070175473,213763197663.36615,USD,Communications,Buy,49.391435233162895,48.542164287568944,47.788423647014646,2.9411764705882475,6.170037144036323,26.195732155997053,50.61199999999998,50.06999999999992,47.28939999999995,46.00747500000022,13.398437500000002,4.992403,-10.788960133816568
LIN,Linde plc,462.96,USD,-0.3122241123145594,1642435,0.8907195927072966,213415378211.54544,USD,Process industries,Strong buy,480.8042040830038,487.54941342736026,490.6594023726787,-2.3311744477964624,-3.366799557494416,8.604672984892561,464.3720000000001,479.24524999999977,493.9106999999999,482.1040250000004,29.891142934621193,17.879841,10.101512738853511
CRM,"Salesforce, Inc.",255.65,USD,-1.4570404347993682,11498852,0.8770465311703481,210399944059.8304,USD,Technology services,Strong buy,229.6200878647157,216.04826549279034,207.00975752732464,0.7626667717714768,26.09124537607892,-3.5283018867924505,249.99199999999996,237.02849999999995,202.2730000000001,201.36815000000027,23.300218738607366,16.645311,59.33315907176673
AMGN,Amgen Inc.,375.65,USD,-1.5334207077326403,2609215,0.901992845839862,203088417953.597,USD,Health technology,Buy,398.0596069081858,391.9981410657011,381.9054421289776,-8.131572511616532,-9.210653518948186,14.259208565258389,381.6479999999998,421.50649999999894,399.43089999999967,359.77654999999953,23.335196918871908,23.076664,31.702528020944104
QCOM,QUALCOMM Incorporated,187.8,USD,4.246461282264782,13847375,1.0844168352223396,197233917243.184,USD,Electronic technology,Buy,175.39250835513678,175.91413955846065,175.77661905493554,4.101995565410203,13.385256294149622,8.056479361097372,180.64000000000004,168.85100000000006,168.7062,168.3025,21.735104856256658,10.538283,-16.66602368735774
MRVL,"Marvell Technology, Inc.",221.7,USD,1.3161502604880704,12724986,0.6794614044219439,194408741919.8451,USD,Electronic technology,Strong buy,223.61702839063906,219.56118227895425,207.31923530247553,-2.3348017621145423,0.13776282210527716,155.5914226423795,227.71799999999993,226.95400000000012,215.76489999999998,156.1825500000001,73.00207448384866,4.209127,nan
TMUS,"T-Mobile US, Inc.",180.47,USD,-1.3285948605795552,3626654,0.9067244772210937,193585042760.99716,USD,Communications,Strong buy,181.57053698021994,182.7471087075099,185.70785910970665,-0.4248510262635236,-1.5009278463049887,-10.76885043263288,180.04000000000016,181.68299999999985,181.92059999999975,193.70755000000025,18.886307505546487,10.904366,-9.885985345014564
APH,Amphenol Corporation,77.65,USD,-1.1457670273710905,8668938,0.7551346562195483,191482348173.86447,USD,Electronic technology,Strong buy,80.32862878767736,79.39485603316572,77.58752371171093,-7.072762087123021,-6.2481134923030455,13.258459743290553,80.34200000000003,79.97424999999996,80.08049999999997,73.26487500000005,38.877484604215695,2.6411,59.36328093832282
SCHW,Charles Schwab Corporation (The),107.79,USD,0.44730220855465846,9198352,1.3331465434317102,186405090145.92563,USD,Finance,Strong buy,107.22025491522169,105.02775982781426,102.37737834614546,-1.1100917431192603,-1.7858769931662812,8.0384885236043,107.24400000000006,109.36350000000002,106.59780000000002,97.9099500000001,19.601032877509457,6.496248,48.05481517378779
PEP,"PepsiCo, Inc.",135.5,USD,-0.616106791843922,8174786,1.0008489012466595,184942790504.01935,USD,Consumer non-durables,Buy,138.54994106260938,140.05486707056,142.23996094343434,-1.094890510948905,-3.6410183473190187,-5.390308616115067,136.29999999999967,139.82199999999986,139.16259999999943,148.4826499999997,17.771190997678598,8.553714,39.01002734731084
DE,Deere & Company,684.04,USD,0.37859889061719354,1526748,1.0857065364988099,184434562324.98923,USD,Producer manufacturing,Buy,652.5990258326698,636.3450613457699,617.9654409547144,-0.46128548769663896,12.353202043263295,46.78969957081544,679.2779999999995,654.9504999999998,625.1888000000002,574.0817499999995,38.02017619431398,18.11997,-5.943518537880851
DIS,Walt Disney Company (The),106.42,USD,-1.998342388801917,8919004,1.232854122501163,183754012599.81653,USD,Consumer services,Strong buy,105.05798551616913,104.02052816092618,103.52109891034678,1.6622086358425627,1.3620344794742423,-6.188293370944989,106.31200000000004,107.16150000000009,102.2163999999998,104.03024999999975,21.950414586856976,6.91209,-23.99034240561896
T,AT&T Inc.,26.72,USD,0.7921539041870891,37335919,1.008821173527123,183095748612.28516,USD,Communications,Buy,25.360725806185034,24.932599511833413,24.82714707628609,4.620203602192638,8.397565922920894,7.785397337636143,25.998,25.726499999999998,24.10520000000004,25.153349999999953,8.836271040709018,2.339237,72.38057234066811
GILD,"Gilead Sciences, Inc.",146.3,USD,-0.07513148009014768,4535986,0.8926841728162385,181405432466.99475,USD,Health technology,Strong buy,142.51833031577618,139.92047044257055,137.63587390111596,-0.4626479793168992,6.936627439514662,19.438321495632312,145.378,147.01775000000004,138.72669999999988,134.9326249999999,nan,-0.440237,-152.8405474220242
MCD,McDonald's Corporation,252.78,USD,-1.8291972503786584,4786614,1.0958056060368078,178877606401.99744,USD,Consumer services,Buy,261.77891067434183,266.7642498051737,273.6114332115601,-0.6328865128346183,-7.178790438071451,-17.200039306888538,253.86599999999993,261.6605000000002,267.23779999999994,294.387,20.529855110129297,12.914773,5.462051716901772
ABT,Abbott Laboratories,102.03,USD,-1.0282277621495801,7419446,0.959340340393936,176551001907.32593,USD,Health technology,Strong buy,105.35417037271587,104.01829340373166,103.2352722443545,-5.841638981173863,-8.485065925195078,-18.17963111467522,103.13200000000018,109.84550000000013,105.58179999999994,105.59405000000002,32.978860947701854,5.517003,-61.310089540293134
STX,Seagate Technology Holdings PLC,771.81,USD,-4.188442678915028,4052808,1.1709012995539991,175504204593.1939,USD,Electronic technology,Strong buy,833.0676393494523,828.5428723093455,788.4139110310566,-12.359052972236421,-18.00246478125067,173.7206085753803,831.1559999999997,836.8870000000001,845.9861999999999,611.1894,55.62995531209456,35.990159,104.84275800974459
ADI,"Analog Devices, Inc.",361.35,USD,0.09140767824498391,2401381,0.7334417062553414,175097723717.00183,USD,Electronic technology,Strong buy,372.3924464092328,375.3062682338202,372.6507467890768,-0.9701553892953941,-5.400806324938477,31.36656123895737,365.49400000000026,366.397,374.5619000000009,352.19499999999977,42.88104618597807,12.868145,114.37875241681084
BLK,"BlackRock, Inc.",1058.66,USD,-0.6512762762762602,444857,0.8786524683455048,172007039042.3463,USD,Finance,Strong buy,1099.401527544184,1091.896798067138,1080.6692946648086,-4.4340934120493145,-10.206955046649696,-1.1927872769357102,1067.6680000000001,1126.8544999999997,1103.4722,1060.9791250000007,26.33561200831866,56.253468,-2.840666020529752
COP,ConocoPhillips,141.22,USD,3.3291870929977403,6561897,1.1329621146508655,169652882924.85284,USD,Energy minerals,Strong buy,131.41593759402417,127.33873730969795,123.28898099096594,3.723834006610351,12.472124880535198,50.85995085995086,137.76199999999997,134.27200000000025,124.13380000000005,114.22277499999997,18.709839822997125,10.368357,1.262443317502483
NEE,"NextEra Energy, Inc.",81.07,USD,-0.6860222957246139,11507661,1.0567523976947133,169110252779.27283,USD,Utilities,Strong buy,83.64707507820205,84.8807916928017,85.95145666663846,-2.6945928104182975,-5.754475703324812,0.7706650093225486,82.02000000000001,83.42250000000006,85.88940000000011,87.75164999999998,18.18977316071709,4.029983,55.29809401024427
UNP,Union Pacific Corporation,283.99,USD,-0.382348814367888,1762504,0.9242753540346769,168711493436.9685,USD,Transportation,Strong buy,290.79809214382533,288.3611350091962,282.1932357158924,-1.0832462556600535,-4.7173293071632285,22.7534039334342,284.79800000000034,296.4970000000001,294.7183999999999,262.12615,22.99756249645712,13.070862,7.263409337676438
WELL,Welltower Inc.,232.76,USD,-0.6191025148371192,2019462,0.8678116065229032,167760595665.62485,USD,Finance,Strong buy,235.13886451090715,232.76609378780174,227.5778247676235,-0.6487963121051776,-0.5893909626719038,25.40272614622056,234.83999999999986,237.60850000000022,237.71599999999978,211.96859999999967,nan,2.84054,-145.4237568148026
SHOP,Shopify Inc.,129.86,USD,-3.0099335275225734,6182283,0.6625083720636159,167083587107.2066,USD,Commercial services,Strong buy,136.09399676318662,133.3915946254828,130.70492314871598,-8.35891464662503,-17.98661109005936,-19.933411431037662,129.18599999999998,142.54249999999993,135.62139999999997,130.74614999999997,89.45694824089588,1.910878391,-19.900471515478106
BA,Boeing Company (The),209.69,USD,-0.27583583012318086,3598742,0.7688500718410405,165732687643.51782,USD,Electronic technology,Strong buy,214.50896997041065,216.38128883332317,217.81596277291797,-1.1362564827911348,-9.472002763027241,-3.878065551226224,208.3259999999998,211.26649999999964,217.89760000000012,221.0290000000007,95.49594680754166,-0.996802,nan
SCCO,Southern Copper Corporation,189.39,USD,0.5521635253517345,781842,0.6944666382132433,159910256434.97903,USD,Non-energy minerals,Buy,193.52509238619095,190.51653178944616,185.92972046387322,-8.36558931681828,1.0133873806602898,33.113814242765194,194.9260000000001,203.36049999999997,190.64581993239997,177.58900755789986,28.36580945676756,7.672106,55.917519032273155
BX,Blackstone Inc.,126.7,USD,-1.2393795307506348,3189570,0.9125486315947644,157340722697.27725,USD,Finance,Buy,132.54740049118254,131.33582310541289,130.16004413596346,-6.556530717604543,-15.22248243559718,-18.331829315456996,127.59599999999993,137.45949999999996,133.75639999999999,130.47639999999984,28.422729210130786,6.017528,20.325532431775855
